"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason"
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","urban_share_2001",1,"ling_distance_nonzero_mean",1.14871298117838,1.44331925474767,0.426441039838217,0.0618225206356315,0.633429443925863,0.426441039838217,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",1.54152995681796,0.324265780165947,2.54672250046749e-06,0.261676292841813,22.5996491997304,2.54672250046749e-06,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","sc_share_2001",1,"ling_distance_nonzero_mean",-1.14228500587659,0.543221224329497,0.0359338741730695,-0.123958036703676,4.42176331371149,0.0359338741730695,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","st_share_2001",1,"ling_distance_nonzero_mean",3.87157222922574,2.01776523257134,0.0555304406926818,0.156159065391977,3.68157339459312,0.0555304406926818,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","muslim_share_2001",1,"ling_distance_nonzero_mean",5.14927970777629,3.35135364939268,0.124992196948414,0.276033298143641,2.36076331976337,0.124992196948414,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.94474573453424,1.05071233854793,0.0647174886997547,0.128413426020483,3.42576833496401,0.0647174886997547,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.587037283085374,0.87759966498938,0.503830006002199,-0.0579265253620166,0.447443775913244,0.503830006002199,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.46542275333517,2.77734565807119,0.212651120914005,-0.157709284293483,1.55687081537664,0.212651120914005,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.151105590588869,0.0772611961996184,0.050993757731486,-0.142432343809535,3.82505962701864,0.050993757731486,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","literacy_share_2001",1,"ling_distance_nonzero_mean",0.659776123851696,0.648941256949433,0.309741761695881,0.0527172192254977,1.03367120661104,0.309741761695881,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","worker_share_2001",1,"ling_distance_nonzero_mean",1.07493609879182,0.484623373563487,0.0269537612095509,0.164029210267252,4.91990347689638,0.0269537612095509,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.20819367773904,1.10298539448788,0.273823106813862,-0.0745660547978661,1.19986834072597,0.273823106813862,573,"estimated",
"region_expanded__nonzero_mean","region_expanded","nonzero_mean","region","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",3.15293941227328,0.5887029696824,1.24992715300948e-07,0.203087237722782,28.6839394742841,1.24992715300948e-07,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","log_population_2001",1,"ling_share_distance_ge3",0.00307063358806847,0.00161574255306896,0.0578932671948086,0.0883684893065642,3.61169997675954,0.0578932671948086,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","urban_share_2001",1,"ling_share_distance_ge3",0.0219947767082705,0.043580868881876,0.613978104913401,0.0383636403957799,0.254710791546368,0.613978104913401,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","adult_secondary_plus_share_2001",1,"ling_share_distance_ge3",-0.0136323100394121,0.0106000204376993,0.198957788832862,-0.0726616971998525,1.65396191155777,0.198957788832862,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","sc_share_2001",1,"ling_share_distance_ge3",0.00234228999265571,0.0177300681164153,0.894946558882082,0.00818407696652488,0.0174526153708963,0.894946558882082,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","st_share_2001",1,"ling_share_distance_ge3",0.060968245677645,0.0783319477850426,0.436705724937641,0.0790607563076926,0.605800386133862,0.436705724937641,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","muslim_share_2001",1,"ling_share_distance_ge3",0.177191754696204,0.108055996697732,0.101611469986223,0.311766468836068,2.6889905169219,0.101611469986223,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","agricultural_worker_share_2001",1,"ling_share_distance_ge3",0.00940173129598969,0.0344409066168354,0.784968958218662,0.0197431932174664,0.0745189143442031,0.784968958218662,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","dependency_ratio_2001",1,"ling_share_distance_ge3",-0.0813556818752023,0.0320511418202082,0.0114116628214783,-0.270080681980465,6.44300943267503,0.0114116628214783,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","electricity_access_share_2001",1,"ling_share_distance_ge3",-0.152223157442068,0.0576253923067531,0.00848464284061785,-0.22797035761912,6.9780433285581,0.00848464284061785,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","log_population_density_2001",1,"ling_share_distance_ge3",-0.00356995489414353,0.00207867239250556,0.0864611908773025,-0.108717358512162,2.9495336934577,0.0864611908773025,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","literacy_share_2001",1,"ling_share_distance_ge3",0.0564753702391172,0.0219479367840683,0.0103367312135598,0.147837996926765,6.62110952857992,0.0103367312135598,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","worker_share_2001",1,"ling_share_distance_ge3",0.00646241440222072,0.0169464094149294,0.703094089594723,0.0315794296392778,0.145423374616001,0.703094089594723,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","cultivator_share_workers_2001",1,"ling_share_distance_ge3",-0.0208626597691986,0.0573639544857903,0.716228486977072,-0.0409483341071664,0.132269948994641,0.716228486977072,573,"estimated",
"region_expanded__distant_share","region_expanded","distant_share","region","agricultural_labourer_share_workers_2001",1,"ling_share_distance_ge3",0.0302643910651883,0.0492715975304994,0.539311060068271,0.0619956050795418,0.377285915666749,0.539311060068271,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","log_population_2001",1,"ling_distance_top3_legacy",0.0301353217691254,0.0538615794188071,0.576049589612843,0.0317510648838889,0.313035431859325,0.576049589612843,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","urban_share_2001",1,"ling_distance_top3_legacy",0.15899843321938,1.09885247936109,0.885004329035359,0.0101810399867046,0.0209366361035237,0.885004329035359,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","adult_secondary_plus_share_2001",1,"ling_distance_top3_legacy",-0.0567977147281227,0.319978513141752,0.859176793016299,-0.0110927828998097,0.0315079459777593,0.859176793016299,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","sc_share_2001",1,"ling_distance_top3_legacy",-0.0465781756433877,0.468232650885284,0.920795879029723,-0.00597862197925266,0.00989558694700983,0.920795879029723,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","st_share_2001",1,"ling_distance_top3_legacy",5.1563278654378,1.62984345537838,0.00164321357127062,0.253110229027458,10.0089671201447,0.00164321357127063,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","muslim_share_2001",1,"ling_distance_top3_legacy",4.40086585178325,2.79771143598555,0.116284269329947,0.281688352782907,2.47440295039812,0.116284269329947,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","agricultural_worker_share_2001",1,"ling_distance_top3_legacy",0.871443372581644,0.912044365894538,0.339749216077247,0.0673086522276672,0.912948781004411,0.339749216077247,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","dependency_ratio_2001",1,"ling_distance_top3_legacy",-2.02975799481727,0.662841642761245,0.00230375849482758,-0.245890769166895,9.37710872147927,0.00230375849482758,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","electricity_access_share_2001",1,"ling_distance_top3_legacy",-1.64513908060524,1.01651497944138,0.106143184487275,-0.0884736594388736,2.61925434391487,0.106143184487275,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","log_population_density_2001",1,"ling_distance_top3_legacy",-0.150196790929707,0.0588852682460017,0.0110194670086937,-0.169488615125036,6.50590911255131,0.0110194670086937,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","literacy_share_2001",1,"ling_distance_top3_legacy",0.746963941626348,0.833923967641202,0.370790344104577,0.0712243895296197,0.802317681055594,0.370790344104577,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","worker_share_2001",1,"ling_distance_top3_legacy",0.0574708594286084,0.398612508661903,0.885412928026729,0.0103124050865829,0.0207870823937087,0.885412928026729,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","cultivator_share_workers_2001",1,"ling_distance_top3_legacy",0.980979299722064,1.14223862100379,0.390809663883439,0.0708188006886061,0.73757469047511,0.390809663883439,573,"estimated",
"region_expanded__top3_legacy","region_expanded","top3_legacy","region","agricultural_labourer_share_workers_2001",1,"ling_distance_top3_legacy",-0.109535927140421,1.07753903323568,0.919068195993541,-0.00825292148822197,0.0103334931230761,0.919068195993541,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","log_population_2001",1,"ling_distance_nonzero_mean",-0.168660768696253,0.0591478824907418,0.00451378559305087,-0.151161545365939,8.13110834435456,0.00451378559305087,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","urban_share_2001",1,"ling_distance_nonzero_mean",1.06353567636515,1.37683215832351,0.440177230598747,0.0580180262765005,0.59668088271594,0.440177230598747,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",1.52049351350091,0.325341656264115,3.7233228455951e-06,0.259057443737586,21.8418689481068,3.72332284559509e-06,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","sc_share_2001",1,"ling_distance_nonzero_mean",-1.1474858177064,0.532355131623448,0.0315543537484662,-0.125101465760476,4.64613434666234,0.0315543537484662,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","st_share_2001",1,"ling_distance_nonzero_mean",3.87471783120831,2.01207607387385,0.0546503166753511,0.15626515314137,3.70844095896094,0.0546503166753511,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","muslim_share_2001",1,"ling_distance_nonzero_mean",5.15335434079646,3.31579802025273,0.120713044075706,0.276537243120944,2.41548238478382,0.120713044075706,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.96677800725559,1.04341743349282,0.0599612461186353,0.129994922281014,3.55299428794175,0.0599612461186353,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.597490084705226,0.901679174168882,0.507836230990795,-0.0604648071095037,0.439093822509501,0.507836230990795,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.39682987722231,2.63440033867245,0.197793601533814,-0.155264351326442,1.66258572141858,0.197793601533814,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.151322071872046,0.0797004113819135,0.0581326250341555,-0.143527728971646,3.60481873708595,0.0581326250341555,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","literacy_share_2001",1,"ling_distance_nonzero_mean",0.676122254993391,0.696227855367613,0.3319120418752,0.0543238512491799,0.943078127557804,0.3319120418752,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","worker_share_2001",1,"ling_distance_nonzero_mean",1.07813221370369,0.463837400881428,0.020466673816488,0.164778045524366,5.40272069439233,0.020466673816488,573,"estimated",
"region_expanded__nonzero_mean_hindi_urdu","region_expanded","nonzero_mean_hindi_urdu","region","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.16236912685693,1.08579918065355,0.284851729883643,-0.0721397026230289,1.14601186359209,0.284851729883643,573,"estimated",
