"specification_id","state_code_2001","n_districts","instrument_min","instrument_max","instrument_range","instrument_sd","treatment_min","treatment_max","treatment_range","treatment_sd"
"state_fe_main_without_human_capital","06",19,-0.408678709686314,1.05204298946817,1.46072169915449,0.383926087962091,-7.59277075862616,27.3707770391139,34.9635477977401,7.81819678655835
"state_fe_main_without_human_capital","07",7,-0.670551682066297,0.416465538372094,1.08701722043839,0.425107231437033,-26.5468850695692,22.5903482341285,49.1372333036977,14.6731357834663
"state_fe_main_without_human_capital","08",27,-1.43605401151852,1.16507479178204,2.60112880330056,0.792778194220193,-4.63702360485412,13.0641490217376,17.7011726265917,3.74958223186641
"state_fe_main_without_human_capital","09",68,-1.44775329377801,1.33855261033941,2.78630590411742,0.734717526917146,-7.85328713484117,10.901408154978,18.7546952898191,3.1572679087649
"state_fe_main_without_human_capital","10",37,-0.64880498383704,1.33930847249621,1.98811345633325,0.532004744396895,-3.52328275508299,4.66699508042906,8.19027783551205,1.99104505979259
"state_fe_main_without_human_capital","11",4,-0.631584396984019,0.334132706724152,0.965717103708171,0.43429441086747,-9.56527434585752,3.62305428688113,13.1883286327387,6.39899271065574
"state_fe_main_without_human_capital","12",13,-1.020380302512,0.59215716401044,1.61253746652244,0.534916820762061,-14.4159552730238,24.2611321288026,38.6770874018264,12.6004672619196
"state_fe_main_without_human_capital","13",8,-0.721731918935058,0.596738769340387,1.31847068827545,0.587091280611931,-8.42066268840732,8.79881458314096,17.2194772715483,6.20001440108603
"state_fe_main_without_human_capital","14",9,-0.477508138196103,0.609529940017562,1.08703807821367,0.441783678572784,-19.8688484496461,37.5233600491326,57.3922084987787,17.7279068245354
"state_fe_main_without_human_capital","15",8,-0.975295717240121,0.427162063325552,1.40245778056567,0.453623170940057,-15.9127475574226,25.1525376176807,41.0652851751033,14.8382971966798
"state_fe_main_without_human_capital","16",4,-0.215684046276691,0.102308126429825,0.317992172706516,0.147013247284243,-2.9761717713896,2.04341352565665,5.01958529704625,2.17845377425526
"state_fe_main_without_human_capital","17",7,-0.531001965421791,0.273413081913486,0.804415047335277,0.294278424268963,-7.09649237495016,6.00757265793701,13.1040650328872,4.37856510439723
"state_fe_main_without_human_capital","18",22,-0.262121000548785,0.728183640862226,0.990304641411011,0.21476236394203,-6.41040726938591,7.56102402911684,13.9714312985027,3.60670596093504
"state_fe_main_without_human_capital","19",18,-0.126626719581232,0.418663599942878,0.545290319524109,0.120994689600233,-9.76081460348102,8.86459056192991,18.6254051654109,5.26330563309547
"state_fe_main_without_human_capital","20",18,-0.819713476677495,0.624128409330486,1.44384188600798,0.470919322386136,-8.65366774186742,8.87107580648569,17.5247435483531,3.51741354466537
"state_fe_main_without_human_capital","21",29,-0.452832561079903,0.648864035256046,1.10169659633595,0.289188617386321,-6.54156570836744,4.19837232668963,10.7399380350571,2.14494456405601
"state_fe_main_without_human_capital","22",16,-0.756812183829154,0.72467200224422,1.48148418607337,0.493530477151831,-3.56857936488313,5.16776812271096,8.73634748759409,2.07397171506142
"state_fe_main_without_human_capital","23",44,-1.74383313940145,1.66796798978677,3.41180112918822,0.863681276838057,-10.2669146298319,9.16782831681247,19.4347429466444,3.02815200714248
"state_fe_main_without_human_capital","24",25,-0.431089682021138,0.639099893902912,1.07018957592405,0.198067937243038,-12.8483873773145,12.4341418774902,25.2825292548047,5.38834069290886
"state_fe_main_without_human_capital","25",2,-0.151778135107875,0.151778135107874,0.303556270215749,0.214646697141252,-10.1740269068195,10.1740269068195,20.348053813639,14.3882468355729
"state_fe_main_without_human_capital","26",1,-1.91597938499985e-17,-1.91597938499985e-17,0,NA,-6.36198350324898e-15,-6.36198350324898e-15,0,NA
"state_fe_main_without_human_capital","27",33,-0.596338807780604,0.756066020461998,1.3524048282426,0.235622116582304,-6.78031834004616,9.58727132741212,16.3675896674583,3.67438888836549
"state_fe_main_without_human_capital","28",23,-0.657455978318867,0.460743100092423,1.11819907841129,0.198614394289706,-14.2082842921819,15.6610103694401,29.8692946616221,6.12430495790965
"state_fe_main_without_human_capital","29",27,-1.07585432108053,0.372449081923881,1.44830340300441,0.334842911133832,-13.5754741716804,23.1452553516837,36.7207295233641,7.95951179811443
"state_fe_main_without_human_capital","30",2,-0.015749277626118,0.0157492776261178,0.0314985552522358,0.0222728420164351,-13.390541882968,13.3905418829681,26.7810837659361,18.9370859384184
"state_fe_main_without_human_capital","31",1,6.58416564728651e-17,6.58416564728651e-17,0,NA,5.07331365039013e-15,5.07331365039013e-15,0,NA
"state_fe_main_without_human_capital","32",14,-0.307945782434877,0.197841367173943,0.505787149608819,0.163941547572747,-16.7445319939673,25.5451338567567,42.289665850724,10.8875038167693
"state_fe_main_without_human_capital","33",29,-0.294231543928057,0.60512027809157,0.899351822019627,0.170241500858984,-9.1205999383997,19.9888100335353,29.109409971935,6.44607111325874
"state_fe_main_without_human_capital","34",4,-0.285573281084412,0.266754013707848,0.55232729479226,0.238906920550123,-18.6631547206786,21.0670111621153,39.7301658827939,16.6572201585976
"state_fe_main_without_human_capital","35",2,-0.0536677205760809,0.0536677205760802,0.107335441152161,0.0758976183003428,-15.4444848907697,15.4444848907697,30.8889697815394,21.8417999963929
"region_fe_expanded_without_human_capital","01",11,0.590997447601799,1.10648375387135,0.515486306269552,0.163847598453782,-13.5203872944937,61.4115976653462,74.9319849598399,23.2716536342196
"region_fe_expanded_without_human_capital","02",12,-0.867074280435136,1.66140721965197,2.52848150008711,0.77272451106117,-26.350486458933,18.776030880377,45.12651733931,11.9259383574197
"region_fe_expanded_without_human_capital","03",16,-0.789185536490927,-0.243654475284967,0.545531061205961,0.160900126135579,-6.4828263186192,13.3644435675459,19.8472698861651,5.97676809428732
"region_fe_expanded_without_human_capital","04",1,-0.551060420889009,-0.551060420889009,0,NA,11.7413217666408,11.7413217666408,0,NA
"region_fe_expanded_without_human_capital","05",12,-1.23695473338544,1.3389587053361,2.57591343872155,0.731033543753268,-10.9935741226056,19.4331526856313,30.4267268082369,7.96990432651049
"region_fe_expanded_without_human_capital","06",19,-0.944659252511518,0.079291311086601,1.02395056359812,0.305423170753616,-11.7706777123492,23.6071011939974,35.3777789063466,7.75656038520854
"region_fe_expanded_without_human_capital","07",7,-0.204644252101759,0.965103165722041,1.1697474178238,0.409377406605819,-36.3543738663342,16.722835809907,53.0772096762412,16.3678586072145
"region_fe_expanded_without_human_capital","08",27,-1.06697346989761,1.39242415364169,2.4593976235393,0.788582805085556,-13.3669778220573,6.13405683503861,19.5010346570959,4.84929088761708
"region_fe_expanded_without_human_capital","09",68,-1.57760513036169,1.57245896072355,3.15006409108525,0.80360973904793,-10.1648455248988,16.5305194258327,26.6953649507315,5.7141469753682
"region_fe_expanded_without_human_capital","10",37,-0.741171330429642,1.33912786327314,2.08029919370278,0.587910820046733,-4.24429394128267,14.0680916055668,18.3123855468495,4.16926684702416
"region_fe_expanded_without_human_capital","11",4,0.0844647076821588,1.09740977192188,1.01294506423972,0.436668935441084,32.0489348477071,39.4639506418937,7.41501579418665,3.60571100282753
"region_fe_expanded_without_human_capital","12",13,-1.41736034928465,0.202032998886334,1.61939334817098,0.54352152871505,5.27207365813026,39.9532283848612,34.6811547267309,11.6270704457739
"region_fe_expanded_without_human_capital","13",8,-0.597496831054144,0.859117089704526,1.45661392075867,0.563300438790728,10.4182341077379,38.354792868672,27.9365587609341,9.22858025903889
"region_fe_expanded_without_human_capital","14",9,0.407980368932105,1.43562402015344,1.02764365122134,0.379927627025252,-19.5225478067599,40.9038667026913,60.4264145094512,19.883687046834
"region_fe_expanded_without_human_capital","15",8,-0.801447248433435,0.236486162912331,1.03793341134577,0.311807879865575,-28.1548270464547,14.9744980710141,43.1293251174688,15.2271362187244
"region_fe_expanded_without_human_capital","16",4,0.093447383389255,0.380861724679969,0.287414341290714,0.121940684306089,-31.6214856319718,-26.8336048679229,4.78788076404887,2.24461831876563
"region_fe_expanded_without_human_capital","17",7,-0.175798698646023,0.788547299942846,0.964345998588869,0.318912966891539,-2.56971789611765,10.914761822921,13.4844797190386,4.61109961194023
"region_fe_expanded_without_human_capital","18",22,-1.00960075170223,0.186247217969178,1.19584796967141,0.242464998266987,-41.9122172328782,-12.879453556559,29.0327636763192,5.90141402629237
"region_fe_expanded_without_human_capital","19",18,-0.626776271061975,0.354090865037033,0.980867136099008,0.256721606927379,-13.5897801933436,9.51208891366391,23.1018691070075,6.34761485898937
"region_fe_expanded_without_human_capital","20",18,-0.239189850875824,1.53995970951775,1.77914956039357,0.546148023828095,-12.7126002775973,5.98518177655072,18.697782054148,4.94612756557402
"region_fe_expanded_without_human_capital","21",29,-0.987345451022281,0.219030107437212,1.20637555845949,0.331751000654834,-12.8787851181276,7.05389370534278,19.9326788234703,5.04194890382477
"region_fe_expanded_without_human_capital","22",16,-0.331565161665661,1.28868335178974,1.6202485134554,0.477872305506209,-9.67838191455267,3.51671165181472,13.1950935663674,3.39575142121127
"region_fe_expanded_without_human_capital","23",44,-2.23360196982271,1.31800884149932,3.55161081132203,0.886265455077796,-14.8882341395024,7.04598681262618,21.9342209521286,5.09559794725698
"region_fe_expanded_without_human_capital","24",25,-1.20026983886013,0.225027154699045,1.42529699355917,0.264660294641459,-19.5130673397753,6.87851180508667,26.391579144862,6.1526885813126
"region_fe_expanded_without_human_capital","25",2,-0.409836146057362,-0.25010465944877,0.159731486608593,0.112947217349944,-30.7025396900034,8.91737918787443,39.6199188778778,28.0155133086083
"region_fe_expanded_without_human_capital","26",1,-0.36481999453057,-0.36481999453057,0,NA,-17.7313304213919,-17.7313304213919,0,NA
"region_fe_expanded_without_human_capital","27",33,-0.323025997650266,1.05735554157328,1.38038153922354,0.267597982273453,-12.4360284705877,19.8478796074638,32.2839080780514,6.58278261527635
"region_fe_expanded_without_human_capital","28",23,-0.667055974066848,0.334769893359251,1.0018258674261,0.215327738368823,-3.58299231682067,15.9339408069592,19.5169331237799,4.89085194837606
"region_fe_expanded_without_human_capital","29",27,-1.24014703336234,0.220159617306863,1.4603066506692,0.344574854986809,-27.2314211852288,25.7505446417953,52.9819658270241,10.7664905557323
"region_fe_expanded_without_human_capital","30",2,0.554867618447245,0.595662186643148,0.0407945681959027,0.0288461158068998,12.2280934560601,35.2471419348636,23.0190484788035,16.2769252758238
"region_fe_expanded_without_human_capital","31",1,-1.17844034140885,-1.17844034140885,0,NA,-46.5668878328778,-46.5668878328778,0,NA
"region_fe_expanded_without_human_capital","32",14,-0.22118607177562,0.606821072279706,0.828007144055326,0.273112886415561,-12.0034471088305,33.9834054128646,45.9868525216952,11.3588419382647
"region_fe_expanded_without_human_capital","33",29,-0.256470649118015,0.645949427993966,0.902420077111981,0.247142829937471,-15.7977862703301,19.6857081967116,35.4834944670417,8.09704519914237
"region_fe_expanded_without_human_capital","34",4,-0.304363207795404,0.372764964930635,0.677128172726039,0.356627935065734,-23.9848678143109,5.21114056651097,29.1960083808219,14.341310162015
"region_fe_expanded_without_human_capital","35",2,0.0734709900426517,0.214562087869967,0.141091097827315,0.0997664720387491,-29.0589617460419,7.38662701325809,36.4455887592999,25.7709229560372
"state_fe_expanded_without_human_capital","01",11,-1.0703537084633,0.558468850583247,1.62882255904655,0.530779516383941,-36.4064860982444,33.1941910762137,69.600677174458,21.957987021285
"state_fe_expanded_without_human_capital","02",12,-1.02532436416709,1.58217683712492,2.60750120129201,0.827969776315783,-9.0843396344126,20.0124512853556,29.0967909197682,7.44702163315514
"state_fe_expanded_without_human_capital","03",16,-0.0657447699841707,0.137213910253475,0.202958680237646,0.064137491414527,-13.0038031698432,11.7136999790486,24.7175031488918,6.67045248569198
"state_fe_expanded_without_human_capital","04",1,2.79426720744008e-16,2.79426720744008e-16,0,NA,4.13206329801327e-14,4.13206329801327e-14,0,NA
"state_fe_expanded_without_human_capital","05",12,-1.1152847459955,1.52846672299803,2.64375146899353,0.737053170287806,-12.0094488274144,18.5619261820169,30.5713750094313,7.78237676966441
"state_fe_expanded_without_human_capital","06",19,-0.438862568181929,1.00764868411545,1.44651125229738,0.373313679808482,-7.35704071831903,27.4706097844574,34.8276505027764,7.81878732877666
"state_fe_expanded_without_human_capital","07",7,-0.692390290929509,0.426827343559461,1.11921763448897,0.430703587932269,-26.6389460362973,22.6046223538796,49.2435683901769,14.7171582608713
"state_fe_expanded_without_human_capital","08",27,-1.39729664941663,1.23358159782631,2.63087824724294,0.80694958878339,-4.62263227723867,13.4881540532261,18.1107863304648,3.7992021296602
"state_fe_expanded_without_human_capital","09",68,-1.34118621554487,1.31759813121934,2.65878434676421,0.710741825672448,-7.87357105622989,11.1220093582864,18.9955804145163,3.27107496685309
"state_fe_expanded_without_human_capital","10",37,-0.600504553221261,1.29301649819752,1.89352105141878,0.539616557096657,-3.47893175553812,4.32433634027313,7.80326809581125,2.04313701441981
"state_fe_expanded_without_human_capital","11",4,-0.72445755622142,0.474814260570628,1.19927181679205,0.517328223981092,-9.24389015280636,4.15084282832596,13.3947329811323,6.21125733054203
"state_fe_expanded_without_human_capital","12",13,-1.19157415412175,0.588620747261351,1.7801949013831,0.59162368396639,-14.4678759150183,23.6186171263712,38.0864930413895,12.4198565643425
"state_fe_expanded_without_human_capital","13",8,-0.700749965488699,0.573504183614711,1.27425414910341,0.553822665777532,-8.77432005449181,8.90815568007534,17.6824757345671,6.27315851465703
"state_fe_expanded_without_human_capital","14",9,-0.298766526900686,0.476229937077458,0.774996463978144,0.296802807376999,-20.9855836413151,37.0726304322287,58.0582140735439,17.77311628516
"state_fe_expanded_without_human_capital","15",8,-0.840568657919198,0.361521815371033,1.20209047329023,0.381989543969552,-15.7085373061838,24.4610099764602,40.169547282644,14.521231494984
"state_fe_expanded_without_human_capital","16",4,-0.155528015941648,0.0741825925499186,0.229710608491567,0.107334316809207,-2.9386289742298,2.25223530506826,5.19086427929806,2.26378539837966
"state_fe_expanded_without_human_capital","17",7,-0.563359929082835,0.225426603895208,0.788786532978043,0.288767172892442,-7.1973298278921,6.10886547848186,13.306195306374,4.54676340231368
"state_fe_expanded_without_human_capital","18",22,-0.336066967309199,0.723778789955078,1.05984575726428,0.240112291806206,-5.90675575871327,7.65423027381933,13.5609860325326,3.59947622773942
"state_fe_expanded_without_human_capital","19",18,-0.178731566298678,0.33659372893366,0.515325295232338,0.113539266842501,-9.82367720205123,8.47057307906309,18.2942502811143,5.29685631103394
"state_fe_expanded_without_human_capital","20",18,-0.813671323788103,0.661351421062945,1.47502274485105,0.466450897772844,-8.60676707477417,8.53418415445912,17.1409512292333,3.41577153852977
"state_fe_expanded_without_human_capital","21",29,-0.498200903070449,0.506101613235468,1.00430251630592,0.298976156099935,-7.01251799292678,4.64833276466703,11.6608507575938,2.43954138895283
"state_fe_expanded_without_human_capital","22",16,-0.825546897766363,0.768118662241631,1.59366556000799,0.51099102765076,-3.83732478920132,5.30514067695861,9.14246546615993,2.05393627784473
"state_fe_expanded_without_human_capital","23",44,-1.74823343455625,1.61979759969206,3.36803103424831,0.845698486738344,-10.154571995039,9.30884208289013,19.4634140779291,3.08593183315687
"state_fe_expanded_without_human_capital","24",25,-0.488915238323699,0.674026791714253,1.16294203003795,0.209136514823168,-12.3731689415768,12.4624734960695,24.8356424376463,5.35543692871657
"state_fe_expanded_without_human_capital","25",2,-0.0472392123267593,0.0472392123267589,0.0944784246535182,0.066806334748325,-10.6687543876398,10.6687543876398,21.3375087752796,15.0878971486277
"state_fe_expanded_without_human_capital","26",1,2.53405868604356e-16,2.53405868604356e-16,0,NA,2.79589402563975e-15,2.79589402563975e-15,0,NA
"state_fe_expanded_without_human_capital","27",33,-0.630478468914576,0.711893176916599,1.34237164583118,0.238673439274053,-6.97503937720824,9.49527732463238,16.4703167018406,3.71353982408111
"state_fe_expanded_without_human_capital","28",23,-0.608285352720147,0.587223244977754,1.1955085976979,0.206028505630392,-13.9932503024693,14.859251668796,28.8525019712653,5.9270071100238
"state_fe_expanded_without_human_capital","29",27,-1.02106145143171,0.363757191549352,1.38481864298106,0.340119995807209,-13.8964061765686,23.279595223948,37.1760014005166,7.99204461388045
"state_fe_expanded_without_human_capital","30",2,-0.00939552446036921,0.00939552446036914,0.0187910489207383,0.0132872781174622,-13.268817848557,13.268817848557,26.5376356971141,18.7649421580875
"state_fe_expanded_without_human_capital","31",1,-6.15690592860024e-16,-6.15690592860024e-16,0,NA,7.97492581314467e-16,7.97492581314467e-16,0,NA
"state_fe_expanded_without_human_capital","32",14,-0.335109660118762,0.288803530223679,0.623913190342441,0.186253653376912,-17.25153682656,25.4844768256245,42.7360136521844,10.9207454210482
"state_fe_expanded_without_human_capital","33",29,-0.30568748072526,0.650244606556731,0.955932087281991,0.197595988976162,-9.78720620691701,19.7530202870736,29.5402264939907,6.40181807645677
"state_fe_expanded_without_human_capital","34",4,-0.299136296735588,0.185151052218008,0.484287348953596,0.210053756683618,-18.5473149208459,20.4326890643976,38.9800039852435,16.3106509577028
"state_fe_expanded_without_human_capital","35",2,-0.110834555526016,0.110834555526016,0.221669111052032,0.156743731604486,-15.1393903963827,15.1393903963827,30.2787807927654,21.4103312246254
"region_fe_plus_basic_scale_geography","01",11,0.312496705369667,1.9498390974508,1.63734239208113,0.581671446610701,-3.27175269791438,64.4243081355831,67.6960608334975,21.7005021137344
"region_fe_plus_basic_scale_geography","02",12,-1.1551361474071,1.41983299294391,2.57496914035101,0.880001560668057,-24.8943297712459,18.4204369644869,43.3147667357328,12.3192931586975
"region_fe_plus_basic_scale_geography","03",16,-1.18815663299582,-0.908328020909057,0.279828612086762,0.0856219449314833,-6.56975698702661,12.9510479075125,19.5208048945391,6.39371075348138
"region_fe_plus_basic_scale_geography","04",1,-0.410820304411921,-0.410820304411921,0,NA,3.2978843734445,3.2978843734445,0,NA
"region_fe_plus_basic_scale_geography","05",12,-1.50532346482137,1.09224214084858,2.59756560566995,0.710093998527594,-9.0427677246425,27.7098224936355,36.752590218278,10.7508188176911
"region_fe_plus_basic_scale_geography","06",19,-1.18562582288686,0.434632995006172,1.62025881789303,0.423487392034881,-10.8196142819269,25.6845959827804,36.5042102647074,8.13764391930479
"region_fe_plus_basic_scale_geography","07",7,0.053312912704958,1.11409902351665,1.06078611081169,0.430505106098831,-43.0419045352028,10.9019459282378,53.9438504634406,16.5327693101851
"region_fe_plus_basic_scale_geography","08",27,-1.17404010788649,1.55053674404068,2.72457685192717,0.790313416977463,-18.7236487392111,3.97315234474264,22.6968010839538,5.40168833354466
"region_fe_plus_basic_scale_geography","09",68,-1.48642474077409,1.25078590040123,2.73721064117532,0.726245638579865,-7.58579565603795,16.42299657662,24.0087922326579,4.40897915579286
"region_fe_plus_basic_scale_geography","10",37,-0.50462679499797,1.4918628025654,1.99648959756337,0.526466955485175,-9.73406414181267,10.6938900280259,20.4279541698386,4.29201183651803
"region_fe_plus_basic_scale_geography","11",4,-0.0805063299367257,0.740146391720567,0.820652721657293,0.380185548360605,32.8011674986349,39.0554414168713,6.25427391823637,2.91793034494843
"region_fe_plus_basic_scale_geography","12",13,-1.41837168608178,0.189994830700903,1.60836651678268,0.543122610211392,6.69174713473789,40.1462520769365,33.4545049421987,10.8360761726096
"region_fe_plus_basic_scale_geography","13",8,-0.470716202101569,0.886442852997391,1.35715905509896,0.56934036216253,25.5162452160241,49.65522830565,24.1389830896258,7.29020619536148
"region_fe_plus_basic_scale_geography","14",9,0.40538489841288,1.36041652112394,0.955031622711057,0.355461964902245,-13.5460740606509,46.5168295221929,60.0629035828437,19.5122502731906
"region_fe_plus_basic_scale_geography","15",8,-0.702892991869728,0.471692006586587,1.17458499845631,0.374164289364082,-33.1819598057618,9.632538399575,42.8144982053368,16.5524332207622
"region_fe_plus_basic_scale_geography","16",4,-0.343941546356417,-0.0605724125151102,0.283369133841307,0.122351490271107,-37.0503450058924,-29.6951776916677,7.35516731422473,3.23226242590739
"region_fe_plus_basic_scale_geography","17",7,-0.00312989445059999,0.798536184408253,0.801666078858853,0.282314145132215,-8.21252170351985,15.9854098024783,24.1979315059981,7.72611777226658
"region_fe_plus_basic_scale_geography","18",22,-0.713027178581735,0.324114337363973,1.03714151594571,0.231005931461287,-43.8528578157753,-16.2314925754142,27.6213652403611,5.71554570826979
"region_fe_plus_basic_scale_geography","19",18,-0.340645293594791,0.327432508212066,0.668077801806857,0.141177225829279,-6.43642182307551,9.81772804214794,16.2541498652235,4.05876673492742
"region_fe_plus_basic_scale_geography","20",18,-0.00199755456249909,1.39229009096434,1.39428764552684,0.454712245691968,-9.60833927975392,5.26722664817265,14.8755659279266,3.94868662720973
"region_fe_plus_basic_scale_geography","21",29,-0.964593894371556,0.205286464526243,1.1698803588978,0.3148253462931,-10.7108275242441,6.83846091123414,17.5492884354782,4.62248097007215
"region_fe_plus_basic_scale_geography","22",16,-0.0573822827320601,1.66605674306026,1.72343902579232,0.571311778830155,-13.1357967237396,2.88602092387161,16.0218176476112,3.51395347419668
"region_fe_plus_basic_scale_geography","23",44,-1.69839747894236,1.93024557163858,3.62864305058094,0.898535349244242,-10.4585417833571,7.06939517566085,17.527936959018,3.53485779736101
"region_fe_plus_basic_scale_geography","24",25,-0.925589959444597,-0.0965335076183284,0.829056451826268,0.214850781331375,-19.9583584972371,11.2412545236364,31.1996130208734,6.32009601921708
"region_fe_plus_basic_scale_geography","25",2,-0.72790316208914,-0.196884056949933,0.531019105139207,0.375487210183545,-30.0453783356512,8.19586810159901,38.2412464372502,27.0406446768055
"region_fe_plus_basic_scale_geography","26",1,-0.123526112121072,-0.123526112121072,0,NA,-13.7174442793469,-13.7174442793469,0,NA
"region_fe_plus_basic_scale_geography","27",33,0.0739472874411121,1.42259974905789,1.34865246161678,0.265152940986362,-8.61266558879431,22.1022504606146,30.7149160494089,6.29519440573313
"region_fe_plus_basic_scale_geography","28",23,-0.63575518847731,0.621153671530785,1.25690886000809,0.210843724717994,-8.81775058785205,21.6806488273376,30.4983994151896,6.33304639447905
"region_fe_plus_basic_scale_geography","29",27,-1.21704976027807,0.255656304176123,1.4727060644542,0.295334032149813,-21.8037787007466,25.9640846772051,47.7678633779516,10.5525824378969
"region_fe_plus_basic_scale_geography","30",2,0.417300793001865,0.47223673055325,0.0549359375513845,0.0388455739734247,15.5878615849341,37.6490935097095,22.0612319247753,15.5996466953378
"region_fe_plus_basic_scale_geography","31",1,-0.697099973552152,-0.697099973552152,0,NA,-18.94800821166,-18.94800821166,0,NA
"region_fe_plus_basic_scale_geography","32",14,-0.00090392642463114,0.461952572478844,0.462856498903475,0.144901296753284,2.32683004634605,47.6694288126462,45.3425987663002,11.2830250529287
"region_fe_plus_basic_scale_geography","33",29,-0.244649042209529,0.890036417612996,1.13468545982252,0.1891216881175,-21.2443355847696,18.0132307332177,39.2575663179873,8.60905906261862
"region_fe_plus_basic_scale_geography","34",4,-0.426252346443271,0.253552013818707,0.679804360261978,0.2865145206713,-42.2330449806877,4.46620379397989,46.6992487746676,22.6735794886846
"region_fe_plus_basic_scale_geography","35",2,-0.119522115708584,0.00252900280613459,0.122051118514719,0.0863031735531606,-14.1905487652074,19.4831121338135,33.6736608990209,23.810873969074
"region_fe_plus_social_composition","01",11,0.482810140314334,1.2841130547534,0.801302914439063,0.215822796930334,-11.6725074199311,57.6658559156491,69.3383633355802,21.6965151828058
"region_fe_plus_social_composition","02",12,-0.953090947480037,1.79730404858012,2.75039499606015,0.789683489194687,-27.2458268552149,22.0132201693721,49.259047024587,13.795915119687
"region_fe_plus_social_composition","03",16,-0.947639588168223,-0.441335692039175,0.506303896129048,0.137773993974464,-1.76106367598284,18.3504183317334,20.1114820077162,6.71099341150958
"region_fe_plus_social_composition","04",1,-0.371008097763929,-0.371008097763929,0,NA,4.08683225680001,4.08683225680001,0,NA
"region_fe_plus_social_composition","05",12,-1.34146904792659,1.33222379269839,2.67369284062498,0.778049257202345,-6.38920299202972,27.1687458398254,33.5579488318551,9.52634607254813
"region_fe_plus_social_composition","06",19,-0.930459817180823,0.0799995893880702,1.01045940656889,0.314108201827478,-10.5827371092695,26.1679893790672,36.7507264883367,8.14155405269337
"region_fe_plus_social_composition","07",7,-0.0409189910948046,1.03378509620947,1.07470408730428,0.402449201858991,-43.3222640598324,10.4270183644615,53.7492824242939,16.5789033099779
"region_fe_plus_social_composition","08",27,-0.957034917732718,1.45722378169248,2.41425869942519,0.779369930700822,-19.966498929534,3.82628829149403,23.792787221028,5.73103663936703
"region_fe_plus_social_composition","09",68,-1.55755352393435,1.33234936609103,2.88990289002538,0.80379708833768,-8.19613709126878,16.0954015132748,24.2915386045436,4.63260614906892
"region_fe_plus_social_composition","10",37,-0.536285385783703,1.48540642409029,2.021691809874,0.566365143041754,-10.5868493339954,11.6052602594494,22.1921095934447,4.58216915955853
"region_fe_plus_social_composition","11",4,0.109942022400467,1.00208094055497,0.892138918154508,0.413298090645141,34.8035371151356,42.0364691442128,7.23293202907714,3.32004679366132
"region_fe_plus_social_composition","12",13,-1.354596043847,0.109239008616344,1.46383505246335,0.477835695615695,7.22998039247261,40.1428519647407,32.9128715722681,10.8109876340637
"region_fe_plus_social_composition","13",8,-0.664368350341955,0.668297879545391,1.33266622988735,0.561116603855705,23.6903913411215,47.5537814636846,23.8633901225631,7.06491728589424
"region_fe_plus_social_composition","14",9,0.238890109280512,1.55040081408376,1.31151070480325,0.529430430059595,-15.0735941431435,45.5366397278217,60.6102338709652,19.6030469016451
"region_fe_plus_social_composition","15",8,-0.834741636560407,0.348073357374268,1.18281499393468,0.389150510966305,-33.543729364487,9.01069424964762,42.5544236141347,16.3863279661652
"region_fe_plus_social_composition","16",4,-0.077596744211727,0.250777090091165,0.328373834302892,0.155102377658012,-33.0158765509087,-25.0034450757265,8.01243147518221,3.46021552390088
"region_fe_plus_social_composition","17",7,-0.165331118177541,0.602616372175321,0.767947490352862,0.271085583374678,-9.78519594045544,14.3383280908054,24.1235240312609,7.60957834327332
"region_fe_plus_social_composition","18",22,-0.602528506215684,0.240867923942216,0.8433964301579,0.192764613529681,-43.6551778600209,-14.3488372650777,29.3063405949433,6.08930619896695
"region_fe_plus_social_composition","19",18,-0.621365389106809,0.402160124529294,1.0235255136361,0.22575136417568,-8.5251461470068,10.981547219601,19.5066933666078,5.22455883336799
"region_fe_plus_social_composition","20",18,-0.26918120325332,1.61599218281304,1.88517338606636,0.556119807006837,-14.7577201295025,5.35881432745261,20.1165344569551,5.63593417602075
"region_fe_plus_social_composition","21",29,-0.885915957476135,0.0577146595655508,0.943630617041686,0.256695959384653,-9.3788785504234,8.49467278744948,17.8735513378729,4.96358597032145
"region_fe_plus_social_composition","22",16,-0.271083570877294,1.2637939798891,1.53487755076639,0.49492534763822,-15.7677600638597,0.667098587849452,16.4348586517091,4.22793516163816
"region_fe_plus_social_composition","23",44,-2.16535354360692,1.53210033356741,3.69745387717433,0.892092279536748,-10.3214067488568,7.19094785922913,17.5123546080859,3.8383233101141
"region_fe_plus_social_composition","24",25,-1.14986345914099,0.00847941555661105,1.1583428746976,0.228233479729307,-17.844702764007,7.97740742737196,25.822110191379,6.06622868318939
"region_fe_plus_social_composition","25",2,-0.563075896816715,-0.219440312287432,0.343635584529283,0.242987052077659,-28.2121781079564,7.9700328484245,36.1822109563809,25.5846867255791
"region_fe_plus_social_composition","26",1,-0.371889690754692,-0.371889690754692,0,NA,-16.2601120812577,-16.2601120812577,0,NA
"region_fe_plus_social_composition","27",33,-0.264193246014258,1.2215062491468,1.48569949516105,0.28095755781195,-8.1240867587542,20.0297535150071,28.1538402737613,6.26940434394483
"region_fe_plus_social_composition","28",23,-0.612388558967338,0.30191322842311,0.914301787390448,0.192282275976545,-10.4581835228676,16.5993385363449,27.0575220592125,6.02990924009034
"region_fe_plus_social_composition","29",27,-1.35519252242123,0.236571187000866,1.5917637094221,0.363340358816027,-23.7427224245413,24.6665754024339,48.4092978269752,10.6077214214449
