"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason","construct_id","treatment","analysis_scope","domain","margin","source_side","paper_role","label"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","urban_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.50650470203367,0.799978741555497,0.527206832261582,-0.0380502261851426,0.400876012815322,0.527206832261582,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.226038199550867,0.391483011876666,0.564187768030199,0.0450087683181974,0.333378690947051,0.564187768030199,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","sc_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.52702543596353,0.322364107526278,0.103313656162769,-0.0729239743097135,2.67282048179675,0.103313656162769,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","st_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",2.03557309952024,1.20193272042966,0.0915704146849044,0.101436877472341,2.86822415866275,0.0915704146849044,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","muslim_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.749168067582328,0.705828269401662,0.289515070400854,-0.062389856767579,1.12657580195319,0.289515070400854,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.202436981362508,0.998623464328587,0.83951928084967,-0.0148416027457669,0.0410937876858284,0.83951928084967,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.698466063890236,0.985876142062738,0.4793016074959,-0.0793019765675963,0.501933180971439,0.4793016074959,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-1.30871179071873,1.03548310294054,0.207436833854252,-0.0824597974898328,1.59735702999232,0.207436833854252,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","log_population_density_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.0235173498408906,0.0617697069266441,0.703724598369868,-0.0327081879471752,0.144952489262285,0.703724598369868,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","literacy_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.4653246380913,0.825819593889263,0.573613884808029,0.052274573228992,0.317498538501937,0.573613884808029,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.306398398611003,0.403021763784726,0.447811416581572,0.051188298542997,0.57798422269403,0.447811416581572,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-2.37046983243985,1.31485770493433,0.0725995444536226,-0.162387750112797,3.25020949047709,0.0725995444536225,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_sensitivity_high","state_main","nonzero_mean_sensitivity_high","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_high",2.16803285107734,0.952137058377453,0.0236172401222308,0.157507051284919,5.18480920590349,0.0236172401222308,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.0522731318210887,0.0605183991147036,0.388536838468957,-0.0644717894424692,0.74607446965075,0.388536838468957,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","urban_share_2001",1,"ling_distance_nonzero_mean",0.721991602724601,1.36686108550517,0.597813798808387,0.0473834789406162,0.279007279337147,0.597813798808387,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.95833818533706,0.34960762497172,0.00655673447526903,0.17343237616964,7.51407964629251,0.00655673447526903,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.30087476874317,0.280636001124718,5.69977095331822e-06,-0.160580898627259,21.4874170961853,5.69977095331823e-06,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","st_share_2001",1,"ling_distance_nonzero_mean",0.943719524700882,1.43775040982155,0.512169866849118,0.0410163192609186,0.430842840491342,0.512169866849118,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","muslim_share_2001",1,"ling_distance_nonzero_mean",0.645135903128354,0.682031420125404,0.345096772551556,0.0626106772581129,0.894733419445352,0.345096772551556,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.74392361851395,1.29207469662811,0.1783113164997,0.117360363337769,1.82171181871739,0.1783113164997,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",-0.922234575359166,1.1026552638118,0.403729463862859,-0.0950785900053756,0.699525081029183,0.403729463862859,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-2.53673322901644,1.46220245422369,0.0839766120837222,-0.144184711674554,3.0097787986803,0.0839766120837222,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.13808945758495,0.086482682458332,0.111569338623996,-0.160306769917446,2.5495453644228,0.111569338623996,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","literacy_share_2001",1,"ling_distance_nonzero_mean",0.843178804900421,1.01701206890923,0.407843736514132,0.0848062542084206,0.687364579335728,0.407843736514132,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","worker_share_2001",1,"ling_distance_nonzero_mean",0.608314065495714,0.60257993284272,0.313691749213128,0.0889340667245977,1.01912249398479,0.313691749213128,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
"state_main__nonzero_mean_hindi_urdu_separate","state_main","nonzero_mean_hindi_urdu_separate","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.51526892477689,1.68325089137848,0.36886446545476,-0.0926632907882546,0.810366962829066,0.36886446545476,295,"estimated",NA,"emi_age6_13_gross_0508_pooled","dise_emi_gross_enrollment_ratio_age_6_13_0508_pooled","structural_iv","medium","pooled_population_scaled_enrollment","administrative_equilibrium","formal_english_exposure","DISE pooled 2005-06 to 2007-08 English-medium gross enrollment ratio, ages 6-13 denominator"
