"beta","statistic","p.value","accepted","acceptance_component","specification_id","construct_id","treatment","analysis_scope"
0.0200694290200091,12.7960584004279,0.000384508104884179,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0205361599274512,12.8445542021857,0.000374937491764264,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0210028908348932,12.8911397706513,0.000365971056805864,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0214696217423353,12.9359195721142,0.00035755687536587,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0219363526497774,12.9789909403175,0.000349648547182613,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0224030835572195,13.0204446494462,0.00034220450514635,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0228698144646615,13.060365435074,0.000335187422566958,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0233365453721036,13.0988324682463,0.00032856370330334,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0238032762795457,13.1359197873289,0.000322303041840112,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0242700071869878,13.1716966917674,0.000316378042604689,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0247367380944298,13.2062281014619,0.000310763889617628,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0252034690018719,13.2395748850768,0.000305438059039936,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.025670199909314,13.2717941602593,0.000300380068388677,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.026136930816756,13.3029395684344,0.000295571257186823,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0266036617241981,13.3330615265645,0.000290994594636133,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0270703926316402,13.3622074580265,0.000286634510582458,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0275371235390823,13.3904220045324,0.000282476746611376,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0280038544465243,13.4177472208316,0.00027850822458452,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0284705853539664,13.4442227537559,0.000274716930323906,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0289373162614085,13.4698860070159,0.000271091810483663,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0294040471688505,13.4947722930166,0.000267622680929193,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0298707780762926,13.5189149728381,0.000264300145180069,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0303375089837347,13.5423455854166,0.000261115521672832,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0308042398911768,13.5650939668591,0.000258060778770459,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0312709707986188,13.5871883607389,0.000255128476589271,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0317377017060609,13.6086555201393,0.000252311714837428,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.032204432613503,13.6295208021376,0.000249604085965021,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0326711635209451,13.6498082553621,0.000246999633015494,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0331378944283871,13.6695407011924,0.000244492811646313,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0336046253358292,13.6887398091247,0.000242078455853297,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0340713562432713,13.7074261667731,0.000239751746990826,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0345380871507133,13.7256193449402,0.000237508185729648,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0350048180581554,13.7433379581467,0.000235343566637856,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0354715489655975,13.7605997209795,0.000233253955107213,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0359382798730396,13.7774215005848,0.000231235666380319,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0364050107804816,13.7938193656037,0.000229285246461991,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0368717416879237,13.8098086318234,0.000227399454723438,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0373384725953658,13.8254039047944,0.000225575248028991,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0378052035028078,13.8406191196406,0.000223809766234677,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0382719344102499,13.8554675782728,0.000222100318924112,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.038738665317692,13.8699619841975,0.00022044437326213,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0392053962251341,13.8841144750967,0.000218839542859286,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0396721271325761,13.8979366533415,0.000217283577551783,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0401388580400182,13.9114396145868,0.000215774354011615,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0406055889474603,13.9246339745858,0.000214309867110031,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0410723198549024,13.9375298943494,0.000212888221966046,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0415390507623444,13.9501371037654,0.000211507626618091,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0420057816697865,13.9624649237869,0.000210166385263387,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0424725125772286,13.9745222872875,0.00020886289201494,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0429392434846706,13.9863177586726,0.000207595625131392,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0434059743921127,13.9978595523349,0.000206363141678638,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0438727052995548,14.0091555500278,0.000205164072586766,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0443394362069969,14.020213317232,0.000203997118068812,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0448061671144389,14.0310401185795,0.000202861043371338,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.045272898021881,14.0416429323978,0.000201754674829375,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0457396289293231,14.0520284644319,0.000200676896200931,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0462063598367651,14.0622031607963,0.000199626645258541,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0466730907442072,14.0721732202066,0.000198602910617271,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0471398216516493,14.0819446055352,0.000197604728780612,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0476065525590914,14.0915230547378,0.000196631181386894,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0480732834665334,14.1009140911824,0.000195681392641211,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0485400143739755,14.1101230334267,0.00019475452691806,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0490067452814176,14.1191550044705,0.000193849786522128,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0494734761888597,14.128014940519,0.000192966409595225,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0499402070963017,14.136707599286,0.000192103668158377,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0504069380037438,14.1452375678629,0.000191260866279322,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0508736689111859,14.1536092701825,0.000190437338355932,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0513403998186279,14.1618269740975,0.000189632447507635,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.05180713072607,14.1698947981009,0.000188845584066582,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0522738616335121,14.1778167177043,0.0001880761641619,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0527405925409542,14.1855965714984,0.000187323628390211,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0532073234483962,14.1932380669102,0.000186587440566571,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0536740543558383,14.2007447856776,0.00018586708655013,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0541407852632804,14.2081201890532,0.000185162073139587,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0546075161707224,14.2153676227571,0.000184471927033477,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0550742470781645,14.2224903216892,0.00018379619385113,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0555409779856066,14.2294914144158,0.000183134437210149,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0560077088930487,14.2363739274429,0.000182486237856693,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0564744398004907,14.243140789287,0.000181851192845152,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0569411707079328,14.2497948343553,0.000181228914763912,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0574079016153749,14.256338806645,0.000180619031004391,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.057874632522817,14.262775363272,0.000180021183070367,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.058341363430259,14.2691070778367,0.000179435025925278,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0588080943377011,14.2753364436364,0.000178860227375044,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0592748252451432,14.2814658767334,0.000178296467483979,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0597415561525852,14.2874977188835,0.000177743438022142,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0602082870600273,14.2934342403347,0.000177200841941874,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0606750179674694,14.2992776425018,0.00017666839288189,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0611417488749115,14.3050300605222,0.000176145814697279,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0616084797823535,14.3106935657015,0.000175632841013767,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0620752106897956,14.3162701678514,0.000175129214804902,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0625419415972377,14.3217618175267,0.000174634687990817,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0630086725046797,14.3271704081678,0.000174149021057149,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0634754034121218,14.3324977781503,0.00017367198269318,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0639421343195639,14.3377457127485,0.000173203349447943,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.064408865227006,14.3429159460164,0.000172742905403304,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.064875596134448,14.3480101625905,0.000172290441863022,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0653423270418901,14.3530299994166,0.000171845757057001,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0658090579493322,14.3579770474071,0.000171408655859744,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
0.0662757888567743,14.3628528530282,0.000170978949522387,FALSE,NA,"unadjusted__top3_legacy","emi_total_0508_pooled","dise_emi_enrollment_share_total_0508_pooled","structural_iv"
